b,y,p,t,t,f,g,-
b,u,g,t,f,f,g,-
b,u,g,t,t,f,g,-
a,u,g,t,f,f,s,-
b,u,g,t,f,f,s,-
a,u,g,t,f,t,g,-
b,u,g,t,f,t,g,-
b,u,g,t,f,t,s,-
b,u,g,t,f,t,s,-
b,y,p,t,f,f,g,-
b,u,g,t,f,t,g,-
a,u,g,t,f,t,g,-
b,y,p,t,f,f,g,-
b,u,g,t,f,f,g,-
b,y,p,t,f,f,g,-
b,y,p,t,f,t,g,-
b,y,p,t,f,t,g,-
a,u,g,t,f,t,g,-
b,y,p,t,f,f,g,-
b,u,g,t,f,t,s,-
a,y,p,t,f,t,g,-
a,u,g,t,t,t,g,-
b,y,p,t,f,t,g,-
b,y,p,t,f,f,g,-
b,u,g,t,t,f,g,-
b,u,g,t,t,t,g,-
b,y,p,t,t,t,g,-
b,u,g,t,t,f,g,-
b,u,g,t,f,f,s,-
a,y,p,t,f,f,g,-
b,y,p,t,f,t,g,-
a,u,g,t,t,t,g,-
b,u,g,t,t,t,g,-
a,y,p,t,t,f,g,-
b,u,g,t,f,t,g,-
a,u,g,t,t,t,g,-
b,y,p,t,t,t,g,-
a,u,g,t,t,f,g,-
b,u,g,t,t,t,g,-
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,f,f,s,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,f,t,g,+
b,y,p,t,t,f,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,y,p,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,y,p,t,t,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
a,y,p,t,t,t,g,+
a,y,p,t,t,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,y,p,t,f,t,g,+
a,u,g,t,f,t,g,+
a,u,g,t,f,f,g,+
b,u,g,t,f,t,g,+
a,u,g,t,f,f,g,+
b,u,g,t,f,t,g,+
b,y,p,f,f,t,g,+
a,y,p,t,f,t,g,+
b,u,g,t,f,f,g,+
b,u,g,t,f,t,g,+
a,u,g,t,f,t,g,+
b,u,g,t,f,f,g,+
b,y,p,t,f,t,g,+
b,u,g,t,f,t,s,+
a,u,g,t,f,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,f,s,+
a,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,f,t,g,+
b,u,g,t,f,f,g,+
b,u,g,t,f,f,g,+
b,y,p,t,t,f,g,+
b,y,p,t,t,t,g,+
b,y,p,t,t,t,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,f,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
a,u,g,t,f,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
b,y,p,t,t,f,g,+
a,u,g,t,t,f,g,+
a,?,?,f,f,f,p,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,y,p,t,f,t,s,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,y,p,t,t,f,g,+
b,u,g,t,f,f,s,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
a,y,p,t,t,t,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
a,u,g,t,f,t,g,+
a,u,g,t,f,f,g,+
a,u,g,t,f,t,g,+
b,u,g,t,f,t,g,+
b,u,g,t,f,f,g,+
a,y,p,f,f,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,f,f,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,f,t,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,f,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,f,f,s,+
b,u,g,t,t,f,g,+
b,y,p,t,f,f,s,+
b,u,g,t,t,f,g,+
b,u,g,t,f,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
?,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
a,y,p,f,f,f,g,-
b,u,g,f,f,t,g,-
a,y,p,f,f,f,g,-
a,u,g,f,f,f,g,-
a,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
a,u,g,f,f,f,g,-
b,u,g,t,f,t,g,+
b,u,g,f,f,f,g,+
b,?,?,f,f,f,p,+
b,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,t,s,-
b,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
a,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,t,f,f,s,-
b,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,s,-
a,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,t,f,g,-
b,y,p,f,t,f,g,-
a,y,p,f,f,f,g,-
b,u,g,f,f,t,s,-
a,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
a,u,g,f,t,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,t,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,t,g,-
a,u,g,f,t,f,g,-
b,u,g,f,f,t,s,-
b,u,g,f,f,t,s,-
a,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
b,y,p,t,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,s,-
a,y,p,f,f,f,g,-
a,u,g,f,f,t,g,-
b,y,p,f,f,t,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,t,f,t,s,-
b,y,p,f,f,f,g,-
b,l,gg,f,f,t,p,+
b,y,p,f,f,t,s,+
b,y,p,f,f,t,g,+
b,u,g,f,f,f,g,+
a,l,gg,f,f,t,s,+
a,u,g,f,f,f,g,+
b,y,p,t,t,f,g,+
b,u,g,f,f,f,g,-
a,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
?,u,g,f,f,f,s,-
b,y,p,f,f,f,s,-
b,y,p,f,f,t,g,-
b,?,?,f,f,f,p,-
a,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
a,y,p,f,f,t,g,-
a,y,p,f,f,f,g,-
b,u,g,f,f,t,g,-
a,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
?,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
b,u,g,t,t,t,g,-
b,u,g,f,t,t,g,-
a,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,t,s,-
b,u,g,f,f,t,g,-
a,u,g,f,t,t,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,t,s,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,s,-
b,u,g,f,t,f,g,-
b,u,g,f,t,t,g,-
a,u,g,f,f,f,g,-
b,y,p,f,f,f,s,-
a,y,p,f,f,t,g,-
b,y,p,f,f,t,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,t,g,-
a,u,g,f,f,t,s,-
b,u,g,f,f,f,g,-
?,u,g,f,f,f,g,-
a,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,t,s,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,s,-
b,u,g,f,f,t,g,-
a,u,g,f,f,f,g,-
a,y,p,f,f,f,g,-
a,y,p,f,f,t,g,-
b,u,g,f,f,t,g,-
b,y,p,f,f,t,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,t,s,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,s,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
a,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
a,y,p,f,f,f,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
a,u,g,f,f,f,s,-
b,y,p,f,f,t,g,-
a,u,g,f,f,f,s,-
a,y,p,f,t,f,g,-
a,y,p,f,t,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,f,g,-
a,u,g,f,f,f,g,-
b,u,g,f,f,f,s,-
b,u,g,f,f,t,g,-
a,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,t,f,g,-
a,y,p,f,f,t,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,p,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,y,p,f,t,f,g,-
b,u,g,f,t,f,g,-
a,u,g,f,f,t,s,-
a,u,g,f,t,f,g,-
b,u,g,f,t,t,g,-
b,u,g,f,t,f,s,-
b,u,g,f,t,f,g,-
b,y,p,f,f,t,s,-
b,u,g,f,f,t,g,-
a,y,p,f,f,f,g,-
a,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
?,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,f,g,-
b,?,?,f,f,f,p,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,t,g,-
a,y,p,f,f,f,g,-
b,u,g,f,t,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,t,f,g,-
a,u,g,f,t,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,t,t,g,-
a,u,g,f,t,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
a,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
b,y,p,f,f,t,s,-
b,u,g,f,f,f,g,-
?,y,p,f,f,f,s,-
a,u,g,f,t,t,g,-
b,y,p,f,t,t,g,-
a,u,g,f,t,t,g,-
b,y,p,f,t,f,g,-
b,u,g,f,f,f,s,-
b,y,p,f,t,f,g,-
b,y,p,f,f,f,g,-
b,y,p,f,f,t,g,-
b,y,p,f,f,t,g,-
?,u,g,f,f,t,g,-
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,f,f,g,+
a,y,p,t,f,f,g,+
b,u,g,t,f,f,g,+
a,u,g,t,f,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
a,u,g,t,t,f,g,+
b,y,p,t,t,t,g,+
b,y,p,t,t,t,g,+
a,u,g,t,f,f,g,+
a,u,g,t,f,f,g,+
b,u,g,t,f,f,g,+
b,y,p,t,f,f,g,+
b,u,g,t,f,f,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
?,u,g,t,t,f,g,+
a,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,u,g,t,t,f,g,-
a,u,g,t,f,t,g,-
b,u,g,t,f,t,g,-
b,u,g,t,f,f,g,-
a,u,g,t,f,t,g,-
a,u,g,t,t,t,g,-
b,u,g,t,t,f,g,-
a,u,g,t,f,t,g,-
a,u,g,t,f,f,g,-
b,u,g,t,f,f,g,-
b,u,g,t,f,f,g,-
b,u,g,t,f,t,g,-
a,y,p,t,f,f,g,-
a,u,g,t,f,f,g,-
b,u,g,t,f,t,g,-
b,u,g,t,f,t,g,-
b,u,g,t,f,f,g,-
b,y,p,t,f,t,g,-
b,u,g,t,f,f,g,-
b,y,p,t,f,t,g,-
b,u,g,t,f,t,g,-
b,y,p,t,t,t,g,-
b,y,p,t,f,f,s,-
b,y,p,t,t,t,g,-
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,f,f,s,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
a,y,p,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,f,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,f,f,g,+
b,u,g,t,f,f,g,+
b,u,g,t,f,t,g,+
b,u,g,t,f,t,g,+
a,u,g,t,f,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,f,f,g,+
b,y,p,t,t,t,g,+
a,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,y,p,t,t,t,g,+
b,y,p,t,t,t,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,f,t,f,s,+
b,u,g,t,f,t,g,+
b,y,p,t,f,t,g,+
a,y,p,t,f,f,g,+
b,u,g,t,f,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,y,p,t,t,t,g,+
b,u,g,t,t,t,g,+
b,u,g,t,t,f,g,+
b,u,g,t,t,t,g,+
b,?,?,f,f,f,p,+
b,u,g,f,f,t,g,+
b,u,g,t,f,t,g,+
b,u,g,t,f,f,g,+
a,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
?,u,g,f,t,f,g,+
b,u,g,t,t,t,g,+
a,u,g,t,t,f,g,+
?,y,p,f,f,t,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,t,f,f,g,-
a,y,p,f,f,t,g,-
b,u,g,f,f,f,g,+
b,u,g,f,f,t,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
b,y,p,f,t,t,g,-
b,u,g,f,t,f,g,-
b,u,g,f,t,t,g,-
a,u,g,f,f,f,g,-
b,u,g,f,t,t,g,-
b,u,g,f,t,t,g,-
b,y,p,f,t,f,g,-
b,u,g,f,t,t,g,-
b,y,p,t,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,s,+
a,?,?,f,f,f,p,+
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,s,-
b,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
a,u,g,f,t,t,g,-
a,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,t,t,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
?,y,p,f,f,t,g,-
b,y,p,f,f,t,g,-
a,u,g,f,f,f,g,-
b,y,p,f,f,t,g,-
b,u,g,f,f,t,g,-
a,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
b,u,g,f,f,t,g,-
a,u,g,f,t,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,t,t,g,-
a,u,g,f,f,t,s,-
b,u,g,t,f,t,g,-
a,u,g,f,t,t,g,-
a,y,p,f,f,f,g,-
b,u,g,f,t,t,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
b,y,p,f,f,t,g,-
b,y,p,f,f,f,s,-
b,y,p,f,f,f,g,-
a,u,g,f,f,t,g,-
a,u,g,f,t,t,g,-
b,u,g,f,f,t,s,-
b,y,p,f,f,f,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
a,u,g,f,f,t,g,-
?,y,p,f,f,f,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
a,u,g,f,t,t,g,-
b,u,g,f,t,f,g,-
a,u,g,f,f,f,g,-
a,u,g,f,f,f,g,-
b,u,g,f,f,f,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,t,g,-
b,y,p,f,f,f,g,-
b,u,g,f,f,t,s,-
b,y,p,f,f,f,g,-
a,u,g,f,t,t,g,-
a,y,p,f,t,t,g,-
b,u,g,f,f,f,g,-
b,u,g,f,f,t,g,-
